Month,Region,Sales
2015-01-01,Central,1533.966
2015-01-01,East,436.174
2015-01-01,South,9296.844000000001
2015-01-01,West,2938.723
2015-02-01,Central,1233.174
2015-02-01,East,199.77599999999998
2015-02-01,South,2028.986
2015-02-01,West,1057.9560000000001
2015-03-01,Central,5827.602
2015-03-01,East,5458.176
2015-03-01,South,32911.121
2015-03-01,West,11008.898
2015-04-01,Central,3712.34
2015-04-01,East,3054.906
2015-04-01,South,12069.252
2015-04-01,West,9070.357
2015-05-01,Central,4044.522
2015-05-01,East,7250.103
2015-05-01,South,5779.24
2015-05-01,West,6570.438
2015-06-01,Central,9374.1066
2015-06-01,East,10759.155999999999
2015-06-01,South,4560.251
2015-06-01,West,9629.422
2015-07-01,Central,6740.574
2015-07-01,East,3403.296
2015-07-01,South,1829.1200000000001
2015-07-01,West,21808.553
2015-08-01,Central,3022.183
2015-08-01,East,4582.447999999999
2015-08-01,South,6769.9565
2015-08-01,West,12742.949
2015-09-01,Central,34254.8658
2015-09-01,East,25292.789
2015-09-01,South,7175.335
2015-09-01,West,14900.537
2015-10-01,Central,8965.757
2015-10-01,East,8945.124
2015-10-01,South,4813.754
2015-10-01,West,8728.758
2015-11-01,Central,13904.4562
2015-11-01,East,33573.195
2015-11-01,South,7385.072999999999
2015-11-01,West,23044.9365
2015-12-01,Central,10306.974
2015-12-01,East,24697.676
2015-12-01,South,8755.973
2015-12-01,West,24406.4355
2016-01-01,Central,2510.5116000000003
2016-01-01,East,4563.876
2016-01-01,South,4965.834
2016-01-01,West,6026.736000000001
2016-02-01,Central,2527.586
2016-02-01,East,6463.133
2016-02-01,South,1156.514
2016-02-01,West,1804.1779999999999
2016-03-01,Central,6281.2184
2016-03-01,East,3467.5370000000003
2016-03-01,South,10322.095
2016-03-01,West,12268.467999999999
2016-04-01,Central,11642.055
2016-04-01,East,7778.796
2016-04-01,South,5718.3335
2016-04-01,West,9015.284
2016-05-01,Central,8623.903
2016-05-01,East,7309.268
2016-05-01,South,1983.704
2016-05-01,West,12042.655499999999
2016-06-01,Central,3713.187
2016-06-01,East,7442.988
2016-06-01,South,7354.249
2016-06-01,West,5088.95
2016-07-01,Central,7605.567
2016-07-01,East,11715.598
2016-07-01,South,2197.268
2016-07-01,West,7089.826
2016-08-01,Central,9301.4512
2016-08-01,East,9383.782000000001
2016-08-01,South,5584.75
2016-08-01,West,12548.359
2016-09-01,Central,7578.52
2016-09-01,East,29401.007
2016-09-01,South,13591.507
2016-09-01,West,12562.572
2016-10-01,Central,7000.486
2016-10-01,East,6302.03
2016-10-01,South,4085.7275
2016-10-01,West,13623.494
2016-11-01,Central,18903.086
2016-11-01,East,34724.761
2016-11-01,South,7795.8205
2016-11-01,West,13825.732
2016-12-01,Central,16737.6012
2016-12-01,East,24672.407
2016-12-01,South,5320.28
2016-12-01,West,27813.313
2017-01-01,Central,5942.156
2017-01-01,East,4860.087
2017-01-01,South,4082.426
2017-01-01,West,3657.822
2017-02-01,Central,1115.728
2017-02-01,East,3149.821
2017-02-01,South,15613.104000000001
2017-02-01,West,3100.162
2017-03-01,Central,12602.997
2017-03-01,East,16764.857
2017-03-01,South,4238.174
2017-03-01,West,17559.031
2017-04-01,Central,7462.352
2017-04-01,East,17769.696
2017-04-01,South,2965.71
2017-04-01,West,10482.009
2017-05-01,Central,11743.965
2017-05-01,East,22258.463
2017-05-01,South,11960.233
2017-05-01,West,10694.247
2017-06-01,Central,6553.148
2017-06-01,East,11188.446
2017-06-01,South,3455.885
2017-06-01,West,18527.007
2017-07-01,Central,7953.284000000001
2017-07-01,East,8524.197
2017-07-01,South,6562.419
2017-07-01,West,15280.883
2017-08-01,Central,6982.5548
2017-08-01,East,8691.783
2017-08-01,South,3050.0105
2017-08-01,West,11817.852
2017-09-01,Central,17270.0974
2017-09-01,East,20198.524
2017-09-01,South,12023.451
2017-09-01,West,19701.3185
2017-10-01,Central,25801.96
2017-10-01,East,15065.465
2017-10-01,South,3090.914
2017-10-01,West,15624.694
2017-11-01,Central,16910.3168
2017-11-01,East,22636.619
2017-11-01,South,15596.555
2017-11-01,West,23923.005
2017-12-01,Central,25335.321
2017-12-01,East,27403.58
2017-12-01,South,10897.022
2017-12-01,West,32103.198
2018-01-01,Central,21195.756
2018-01-01,East,5383.284000000001
2018-01-01,South,4815.59
